book_id,goodreads_book_id,membership0,membership1,membership2,membership3,membership4,membership5,membership6,membership7,membership8,membership9,membership10,membership11,membership12,membership13,membership14,membership15,membership16,membership17,membership18,membership19,membership20,membership21,membership22,membership23,membership24
107,3473,0.06150520467675725,0.0029003150254015733,0.0009448257485787743,0.015919924528954906,0.015919924528954906,0.06150520467675725,0.015919924528954906,0.6199336164027124,0.015919924528954906,0.015919924528954906,0.006102089162837744,0.015919924528954906,0.0029003150254015733,0.0029003150254015733,0.0029003150254015733,0.015919924528954906,0.015919924528954906,0.0029003150254015733,0.015919924528954906,0.006102089162837744,0.0029003150254015733,0.06150520467675725,0.015919924528954906,0.0029003150254015733,0.0029003150254015733
514,3590,0.029241964122727695,0.006103888584405184,0.6201164262388141,0.015924619094174298,0.015924619094174298,0.009526055066499008,0.006103888584405184,0.015924619094174298,0.015924619094174298,0.015924619094174298,0.029241964122727695,0.015924619094174298,0.015924619094174298,0.015924619094174298,0.015924619094174298,0.015924619094174298,0.015924619094174298,0.015924619094174298,0.015924619094174298,0.029241964122727695,0.015924619094174298,0.009526055066499008,0.006103888584405184,0.015924619094174298,0.015924619094174298
36,3636,0.09145185326936792,0.00907317300526476,0.003477737006056814,0.035053392479434835,0.035053392479434835,0.09145185326936792,0.00907317300526476,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.01666083175554978,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.09145185326936792,0.035053392479434835,0.09145185326936792,0.035053392479434835,0.035053392479434835,0.035053392479434835
497,3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,3805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,3836,0.010161069598963625,0.0010081057856573094,0.000386405813574377,0.039256383677094005,0.039256383677094005,0.010161069598963625,0.0010081057856573094,0.0038947265465928927,0.039256383677094005,0.039256383677094005,0.010161069598963625,0.0038947265465928927,0.039256383677094005,0.039256383677094005,0.039256383677094005,0.039256383677094005,0.039256383677094005,0.039256383677094005,0.039256383677094005,0.3956795531001618,0.039256383677094005,0.010161069598963625,0.0038947265465928927,0.039256383677094005,0.039256383677094005
264,3876,0.022447098832900348,0.004685546762321064,0.002227034268811262,0.047227351968920625,0.047227351968920625,0.022447098832900348,0.047227351968920625,0.047227351968920625,0.047227351968920625,0.047227351968920625,0.12321286349378079,0.012224264320377612,0.047227351968920625,0.047227351968920625,0.047227351968920625,0.047227351968920625,0.047227351968920625,0.047227351968920625,0.047227351968920625,0.022447098832900348,0.047227351968920625,0.022447098832900348,0.012224264320377612,0.047227351968920625,0.047227351968920625
516,3985,0.022910530372460148,0.003547384908979241,0.0015349471120215564,0.059771973944457546,0.059771973944457546,0.022910530372460148,0.010889345223573238,0.010889345223573238,0.059771973944457546,0.059771973944457546,0.022910530372460148,0.010889345223573238,0.059771973944457546,0.059771973944457546,0.059771973944457546,0.059771973944457546,0.059771973944457546,0.059771973944457546,0.059771973944457546,0.022910530372460148,0.059771973944457546,0.022910530372460148,0.010889345223573238,0.059771973944457546,0.059771973944457546
101,4137,0.0926715375716322,0.014348930754945699,0.014348930754945699,0.0440466610161884,0.0440466610161884,0.02398697625471224,0.0440466610161884,0.0440466610161884,0.0440466610161884,0.0440466610161884,0.02398697625471224,0.24177357045312353,0.014348930754945699,0.014348930754945699,0.014348930754945699,0.0440466610161884,0.0440466610161884,0.014348930754945699,0.0440466610161884,0.02398697625471224,0.014348930754945699,0.02398697625471224,0.0440466610161884,0.014348930754945699,0.014348930754945699
344,4138,0.0926715375716322,0.014348930754945699,0.014348930754945699,0.0440466610161884,0.0440466610161884,0.02398697625471224,0.0440466610161884,0.0440466610161884,0.0440466610161884,0.0440466610161884,0.02398697625471224,0.24177357045312353,0.014348930754945699,0.014348930754945699,0.014348930754945699,0.0440466610161884,0.0440466610161884,0.014348930754945699,0.0440466610161884,0.02398697625471224,0.014348930754945699,0.02398697625471224,0.0440466610161884,0.014348930754945699,0.014348930754945699
45,4214,0.070920319160575,0.01480371580752171,0.007036186827588578,0.03862186082745523,0.03862186082745523,0.070920319160575,0.01480371580752171,0.03862186082745523,0.03862186082745523,0.03862186082745523,0.023103470848329023,0.03862186082745523,0.03862186082745523,0.03862186082745523,0.03862186082745523,0.03862186082745523,0.03862186082745523,0.03862186082745523,0.03862186082745523,0.070920319160575,0.03862186082745523,0.070920319160575,0.03862186082745523,0.03862186082745523,0.03862186082745523
48,4381,0.026686922472141,0.0041321080091000295,0.001787955752722166,0.012684259466258391,0.012684259466258391,0.026686922472141,0.0041321080091000295,0.012684259466258391,0.012684259466258391,0.012684259466258391,0.026686922472141,0.012684259466258391,0.06962431723448945,0.06962431723448945,0.06962431723448945,0.012684259466258391,0.012684259466258391,0.06962431723448945,0.012684259466258391,0.2689873230365038,0.06962431723448945,0.026686922472141,0.012684259466258391,0.06962431723448945,0.06962431723448945
131,4395,0.010339335481910149,0.00039318492013019977,0.00039318492013019977,0.03994509797329353,0.03994509797329353,0.0018836351891185885,0.003963055658986183,0.003963055658986183,0.03994509797329353,0.03994509797329353,0.4026213582133244,0.003963055658986183,0.03994509797329353,0.03994509797329353,0.03994509797329353,0.03994509797329353,0.03994509797329353,0.03994509797329353,0.03994509797329353,0.010339335481910149,0.03994509797329353,0.0018836351891185885,0.001025792001289769,0.03994509797329353,0.03994509797329353
225,4406,0.010339335481910149,0.00039318492013019977,0.00039318492013019977,0.03994509797329353,0.03994509797329353,0.0018836351891185885,0.003963055658986183,0.003963055658986183,0.03994509797329353,0.03994509797329353,0.4026213582133244,0.003963055658986183,0.03994509797329353,0.03994509797329353,0.03994509797329353,0.03994509797329353,0.03994509797329353,0.03994509797329353,0.03994509797329353,0.010339335481910149,0.03994509797329353,0.0018836351891185885,0.001025792001289769,0.03994509797329353,0.03994509797329353
167,4407,0.05798461927638484,0.10647564921476621,0.03468620963366676,0.03468620963366676,0.03468620963366676,0.05798461927638484,0.015008660934821212,0.03468620963366676,0.03468620963366676,0.03468620963366676,0.02222543933887156,0.03468620963366676,0.03468620963366676,0.03468620963366676,0.03468620963366676,0.03468620963366676,0.03468620963366676,0.03468620963366676,0.03468620963366676,0.05798461927638484,0.03468620963366676,0.05798461927638484,0.03468620963366676,0.03468620963366676,0.03468620963366676
325,4473,0.47862530096738903,0.001219433582773623,0.001219433582773623,0.047485644140889384,0.047485644140889384,0.012291120319081675,0.004711172591414709,0.047485644140889384,0.047485644140889384,0.047485644140889384,0.012291120319081675,0.047485644140889384,0.004711172591414709,0.004711172591414709,0.004711172591414709,0.047485644140889384,0.047485644140889384,0.004711172591414709,0.047485644140889384,0.012291120319081675,0.004711172591414709,0.012291120319081675,0.004711172591414709,0.004711172591414709,0.004711172591414709
249,4588,0.47530601188192967,0.004678500386809578,0.004678500386809578,0.04715632895426158,0.04715632895426158,0.012205880818702698,0.004678500386809578,0.04715632895426158,0.04715632895426158,0.04715632895426158,0.012205880818702698,0.04715632895426158,0.004678500386809578,0.004678500386809578,0.004678500386809578,0.04715632895426158,0.04715632895426158,0.004678500386809578,0.04715632895426158,0.012205880818702698,0.004678500386809578,0.012205880818702698,0.004678500386809578,0.004678500386809578,0.004678500386809578
5,4671,0.05117146088979101,0.0024130211039927684,0.0007860816673184245,0.013245152173433776,0.013245152173433776,0.05117146088979101,0.013245152173433776,0.5157760058313592,0.013245152173433776,0.013245152173433776,0.05117146088979101,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.05117146088979101,0.013245152173433776,0.05117146088979101,0.013245152173433776,0.013245152173433776,0.013245152173433776
704,4687,0.03513470711549682,0.0016567983066751357,0.0005397295420112648,0.00909422037639392,0.00909422037639392,0.03513470711549682,0.3541356566136453,0.3541356566136453,0.00909422037639392,0.00909422037639392,0.03513470711549682,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.0034858044397333924,0.00909422037639392,0.03513470711549682,0.00909422037639392,0.00909422037639392,0.00909422037639392
301,4900,0.04184758226915677,0.004151806007274078,0.004151806007274078,0.08804480755335403,0.08804480755335403,0.013632544360657316,0.008735151258158247,0.022789399674096895,0.08804480755335403,0.08804480755335403,0.04184758226915677,0.022789399674096895,0.022789399674096895,0.022789399674096895,0.022789399674096895,0.08804480755335403,0.08804480755335403,0.022789399674096895,0.08804480755335403,0.04184758226915677,0.022789399674096895,0.013632544360657316,0.008735151258158247,0.022789399674096895,0.022789399674096895
485,4934,0.03907970157622897,0.026390209050481648,0.026390209050481648,0.06098987293913442,0.06098987293913442,0.03907970157622897,0.026390209050481648,0.06098987293913442,0.06098987293913442,0.06098987293913442,0.03907970157622897,0.026390209050481648,0.026390209050481648,0.026390209050481648,0.026390209050481648,0.06098987293913442,0.06098987293913442,0.026390209050481648,0.06098987293913442,0.03907970157622897,0.026390209050481648,0.03907970157622897,0.026390209050481648,0.026390209050481648,0.026390209050481648
296,4948,0.0013517814962064121,0.0002093050314384795,9.05659131392429e-05,0.0006424999831834683,0.0006424999831834683,0.0013517814962064121,0.0006424999831834683,0.0006424999831834683,0.0006424999831834683,0.0006424999831834683,0.01362510369543076,0.0006424999831834683,0.13733243962298908,0.13733243962298908,0.13733243962298908,0.0006424999831834683,0.0006424999831834683,0.13733243962298908,0.0006424999831834683,0.01362510369543076,0.13733243962298908,0.0013517814962064121,0.0006424999831834683,0.13733243962298908,0.13733243962298908
495,4953,0.08972291202324079,0.006011206307898723,0.006011206307898723,0.04264518313638873,0.04264518313638873,0.02322375798007608,0.04264518313638873,0.04264518313638873,0.04264518313638873,0.04264518313638873,0.08972291202324079,0.04264518313638873,0.04264518313638873,0.04264518313638873,0.04264518313638873,0.04264518313638873,0.04264518313638873,0.04264518313638873,0.04264518313638873,0.02322375798007608,0.04264518313638873,0.02322375798007608,0.013892376078884267,0.04264518313638873,0.04264518313638873
405,4980,0.09145185326936792,0.00907317300526476,0.003477737006056814,0.035053392479434835,0.035053392479434835,0.09145185326936792,0.00907317300526476,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.01666083175554978,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.09145185326936792,0.035053392479434835,0.09145185326936792,0.035053392479434835,0.035053392479434835,0.035053392479434835
65,4981,0.02833222575538209,0.0028109128105433773,0.0010774197181463992,0.10945902041579993,0.10945902041579993,0.02833222575538209,0.0028109128105433773,0.010859710259715591,0.10945902041579993,0.10945902041579993,0.005161606131483239,0.010859710259715591,0.010859710259715591,0.010859710259715591,0.010859710259715591,0.10945902041579993,0.10945902041579993,0.010859710259715591,0.10945902041579993,0.02833222575538209,0.010859710259715591,0.02833222575538209,0.010859710259715591,0.010859710259715591,0.010859710259715591
150,4989,0.028567502602800186,0.018304833617373017,0.008700263559120729,0.04775603271718426,0.04775603271718426,0.028567502602800186,0.04775603271718426,0.018304833617373017,0.04775603271718426,0.04775603271718426,0.028567502602800186,0.04775603271718426,0.04775603271718426,0.04775603271718426,0.04775603271718426,0.04775603271718426,0.04775603271718426,0.04775603271718426,0.04775603271718426,0.028567502602800186,0.04775603271718426,0.028567502602800186,0.04775603271718426,0.04775603271718426,0.04775603271718426
142,5043,0.032322735710280305,0.05044459052917481,0.05044459052917481,0.05044459052917481,0.05044459052917481,0.08432776043503719,0.02182728419289216,0.05044459052917481,0.05044459052917481,0.05044459052917481,0.015362954152412579,0.02182728419289216,0.02182728419289216,0.02182728419289216,0.02182728419289216,0.05044459052917481,0.05044459052917481,0.02182728419289216,0.05044459052917481,0.032322735710280305,0.02182728419289216,0.08432776043503719,0.05044459052917481,0.02182728419289216,0.02182728419289216
612,5094,0.029673550985625692,0.11464111048627641,0.11464111048627641,0.020885484392047963,0.020885484392047963,0.029673550985625692,0.020885484392047963,0.020885484392047963,0.020885484392047963,0.020885484392047963,0.029673550985625692,0.04394180868393321,0.04394180868393321,0.04394180868393321,0.04394180868393321,0.020885484392047963,0.020885484392047963,0.04394180868393321,0.020885484392047963,0.0685779374011138,0.04394180868393321,0.029673550985625692,0.04394180868393321,0.04394180868393321,0.04394180868393321
8,5107,0.2646488105777681,0.000674267838761023,0.000674267838761023,0.026256487519580127,0.026256487519580127,0.006796193946577078,0.026256487519580127,0.026256487519580127,0.026256487519580127,0.026256487519580127,0.2646488105777681,0.026256487519580127,0.026256487519580127,0.026256487519580127,0.026256487519580127,0.026256487519580127,0.026256487519580127,0.026256487519580127,0.026256487519580127,0.006796193946577078,0.026256487519580127,0.006796193946577078,0.0026049734943482143,0.026256487519580127,0.026256487519580127
483,5113,0.10824978146181999,0.00411652970857215,0.00411652970857215,0.04149201945878126,0.04149201945878126,0.01972110276648174,0.04149201945878126,0.04149201945878126,0.04149201945878126,0.04149201945878126,0.10824978146181999,0.04149201945878126,0.04149201945878126,0.04149201945878126,0.04149201945878126,0.04149201945878126,0.04149201945878126,0.04149201945878126,0.04149201945878126,0.01972110276648174,0.04149201945878126,0.01972110276648174,0.010739738560488796,0.04149201945878126,0.04149201945878126
